episode,seed,success,steps,reward,target_x,target_y,final_torso_x,final_torso_y,final_dx,final_dy,final_distance,min_distance,max_torso_x,waypoints_completed,route_complete,max_goal_hold_count
13,1013,False,900,48.53896457494023,10.109536170959473,0.550000011920929,8.264131523428581,1.0863507179515555,-1.8454046249389648,0.536350667476654,1.9217674732208252,1.9098799228668213,8.282091747963843,0,False,0
14,1014,False,900,50.163708842843214,9.427495956420898,0.550000011920929,8.281891798712861,1.077448277639908,-1.145604133605957,0.5274482369422913,1.261194109916687,1.2465229034423828,8.289326239219022,0,False,0
15,1015,False,900,65.30106546333296,9.283815383911133,0.550000011920929,8.713227190269524,0.8865154698913562,-0.5705881118774414,0.33651548624038696,0.6624299883842468,0.6624299883842468,8.713227190269524,0,False,0
16,1016,True,753,185.92058767998267,9.033184051513672,0.550000011920929,8.656268768580738,0.8949099735296047,-0.37691497802734375,0.3449099659919739,0.5109087824821472,0.5109087824821472,8.656492625846933,0,False,10
17,1017,False,900,55.20055945698129,10.344868659973145,0.550000011920929,8.437838887944961,0.8868216044649073,-1.9070301055908203,0.33682161569595337,1.9365465641021729,1.9364945888519287,8.437975575850196,0,False,0
18,1018,False,900,58.43884322076471,9.728553771972656,0.550000011920929,8.506729804383271,0.8883427713793318,-1.2218236923217773,0.3383427858352661,1.267804741859436,1.2677537202835083,8.5068168362484,0,False,0
19,1019,True,749,184.3397450769008,9.012161254882812,0.550000011920929,8.613668921007454,0.9108460457829245,-0.39849185943603516,0.36084604263305664,0.5375924110412598,0.5375924110412598,8.614575871463583,0,False,10
20,1020,False,900,49.40543036278904,9.699530601501465,0.550000011920929,8.267138524576996,1.0742186195506387,-1.4323921203613281,0.5242186188697815,1.5253039598464966,1.5030752420425415,8.283067459296891,0,False,0
21,1021,False,900,62.860768759028325,9.3113374710083,0.550000011920929,8.615851075361087,0.8769236040150877,-0.6954860687255859,0.3269236087799072,0.7684919834136963,0.7672170400619507,8.618334227256598,0,False,0
22,1022,True,794,174.11266683701078,8.601000785827637,0.550000011920929,8.25428766161745,0.9950011024697182,-0.3467130661010742,0.4450010657310486,0.5641239881515503,0.5641239881515503,8.28732554996843,0,False,10
23,1023,False,900,68.44257198013864,9.243851661682129,0.550000011920929,8.820478016446344,0.8812469671741598,-0.4233732223510742,0.3312469720840454,0.5375587940216064,0.5375587940216064,8.820478016446344,0,False,0
24,1024,False,900,50.37284365386755,9.212677955627441,0.550000011920929,8.279185507530714,1.08045160384594,-0.9334926605224609,0.5304515957832336,1.0736794471740723,1.0519601106643677,8.288627851139069,0,False,0
25,1025,False,900,62.607191036844355,10.160122871398926,0.550000011920929,8.670284331401998,0.8988068418195854,-1.4898386001586914,0.34880685806274414,1.5301258563995361,1.5301258563995361,8.670284331401998,0,False,0
26,1026,True,753,183.32566478247824,8.924400329589844,0.550000011920929,8.547310599991947,0.8942644890575486,-0.3770895004272461,0.3442644476890564,0.5106021165847778,0.5106021165847778,8.547310599991947,0,False,10
27,1027,False,900,51.284642108542855,8.653151512145996,0.550000011920929,8.298709178169235,1.079911143647494,-0.3544425964355469,0.5299111008644104,0.63752281665802,0.6122428178787231,8.300633236258054,0,False,0
28,1028,False,900,61.9648467911142,10.150725364685059,0.550000011920929,8.646543385733104,0.8943521296670174,-1.5041818618774414,0.344352126121521,1.5430947542190552,1.5430947542190552,8.646543385733104,0,False,0
29,1029,False,900,62.65030584494556,10.189876556396484,0.550000011920929,8.663631855962384,0.8924306089712952,-1.5262451171875,0.34243059158325195,1.5641876459121704,1.5641876459121704,8.663631855962384,0,False,0
30,1030,False,900,50.779635917394245,9.050043106079102,0.550000011920929,8.282856260058482,1.0790347175433141,-0.7671871185302734,0.5290346741676331,0.9319086670875549,0.9112063646316528,8.288936347369761,0,False,0
31,1031,False,900,47.63615681806193,9.915877342224121,0.550000011920929,8.24363104694759,1.1260255424294945,-1.672245979309082,0.5760255455970764,1.7686752080917358,1.768223762512207,8.282554143546534,0,False,0
32,1032,False,900,48.151394856823636,10.267705917358398,0.550000011920929,8.253906936419419,1.0802709510515325,-2.013798713684082,0.5302709937095642,2.082443952560425,2.0704915523529053,8.281713204583772,0,False,0
33,1033,False,900,48.17934167768292,10.173462867736816,0.550000011920929,8.254716318624375,1.0843113422903052,-1.9187469482421875,0.5343113541603088,1.9917526245117188,1.9803451299667358,8.281938983274664,0,False,0
34,1034,False,900,60.10301496235789,10.462496757507324,0.550000011920929,8.600162091692676,0.8904719739454308,-1.8623342514038086,0.3404719829559326,1.8932009935379028,1.8931456804275513,8.60027014361967,0,False,0
35,1035,False,900,63.35482035733299,9.207792282104492,0.550000011920929,8.62545556760047,0.8758627474993633,-0.58233642578125,0.3258627653121948,0.6673097014427185,0.6657926440238953,8.627728122293616,0,False,0
36,1036,True,865,188.21845838060932,9.158710479736328,0.550000011920929,8.801780028089794,0.8862502779390966,-0.3569307327270508,0.3362502455711365,0.49037104845046997,0.49037104845046997,8.801780028089794,0,False,10
37,1037,True,877,189.12741606483445,9.212433815002441,0.550000011920929,8.83827249432717,0.8824698997653792,-0.3741617202758789,0.3324698805809021,0.5005329251289368,0.5005329251289368,8.83827249432717,0,False,10
38,1038,False,900,50.65677169419097,9.220837593078613,0.550000011920929,8.280111108902814,1.0678124414977221,-0.9407262802124023,0.5178124308586121,1.0738228559494019,1.0413986444473267,8.295110696993609,0,False,0
39,1039,False,900,48.16854314340048,10.251713752746582,0.550000011920929,8.253946670240726,1.0849899483049832,-1.997767448425293,0.5349898934364319,2.0681607723236084,2.0543599128723145,8.281751539518078,0,False,0
